avgAnnCount,avgDeathsPerYear,TARGET_deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate
-0.3974450907425725,14,155.2,450.8,0.3351909999739516,-0.28931702932456305,11.5,-0.29138108893851644,43.3,40.7,45.6,2.47,58.8,11.9,28.4,6.9,41.6,14.9,65.3,4.0,79.2,54.4,29.8,11.5,98.06207657,0.110288325,0.236332125,0.1890657,56.9140625,10.27070064
-0.3953650893201948,20,180.9,366.5,-0.3161648516406034,-0.2556410586510951,21.9,-0.29138108893851644,31.2,31.3,31.1,3.27,47.6,15.9,53.4,1.7,36.9,10.8,46.6,15.6,60.5,29.0,31.3,21.8,64.73957077,23.37834579,1.326259947,5.58837714,51.32549332,5.82010582
-0.3274183761891889,56,157.0,412.6,0.3469779925735778,-0.22520419167515468,10.7,-0.29138108893851644,41.2,39.6,42.4,2.52,58.4,16.8,34.9,4.8,41.8,11.8,61.9,4.1,72.7,49.2,31.1,15.2,96.82328393,0.69074687,0.604403511,0.859835948,57.92632259,5.617591479
-0.3530717270651809,45,151.6,341.0,-0.5247614178579318,-0.21059996839245482,24.9,-0.29138108893851644,35.3,34.9,36.3,2.85,39.9,25.6,40.9,0.5,33.1,6.3,39.3,7.0,52.1,35.3,35.8,23.1,82.20704859,8.720413975,0.232707676,6.797513702000001,47.26089934,8.618283322
-0.3274183761891889,65,244.9,547.6,-0.5710793183550545,-0.2418190982448413,19.5,-0.29138108893851644,36.9,34.9,38.1,2.53,35.3,31.5,36.5,5.2,38.3,8.1,52.4,12.8,62.0,39.9,38.8,21.9,52.70434041,38.08519233,1.463261367,4.241662552,30.50769584,5.969289827000001
-0.38704508363068385,22,228.4,540.3,-0.024395281304785785,-0.2822974841214731,16.2,-0.29138108893851644,41.1,39.8,41.6,2.46,60.3,22.4,43.1,0.9,47.2,6.6,51.5,14.6,66.7,47.7,33.7,17.6,99.0549926,0.0,0.011385631,0.375725834,57.60992108,5.038961039
-0.25184499117613135,156,245.2,394.3,-0.376095898520393,-0.1371148481434971,20.4,-0.29138108893851644,38.9,38.2,41.3,2.68,44.5,24.2,51.2,2.0,36.9,7.5,41.4,4.3,59.7,41.6,34.1,19.0,74.17594751,21.17758784,0.61296728,2.35344902,52.91270837,7.105682422
-0.3350450480712406,48,173.7,461.6,0.17764373269162392,-0.23332128441211758,12.6,-0.07171187446170714,40.5,40.3,40.8,2.39,49.1,9.3,34.7,11.0,28.6,24.3,64.6,4.3,63.8,41.2,40.3,23.8,95.90042754,0.76317577,0.5114476370000001,0.707236185,47.77908805,3.897685749
-0.057711525087543056,212,185.1,461.8,-0.7286265856373823,0.05390601288736843,21.5,1.1346358532085183,33.3,32.9,33.5,2.68,43.5,21.2,33.9,3.9,27.8,10.3,58.2,5.3,52.5,38.2,31.7,20.8,78.49401726,9.453870799,4.717536289,2.812377403,42.21898351,7.014170761
-0.34544505518312923,40,138.4,431.4,0.7455775592172752,-0.246783344407535,9.4,-0.2021549453100288,40.6,39.9,41.9,2.24,54.4,3.8,12.5,4.7,35.1,16.4,70.3,3.0,83.5,53.4,25.6,9.7,96.67209347,0.948094235,1.240183873,0.296877993,56.28031038,3.507692308
-0.3509917256428032,43,180.8,481.0,-0.24378275624008194,-0.26418646262078893,13.5,-0.29138108893851644,45.6,44.9,47.2,2.35,56.6,8.8,38.5,7.5,43.2,10.3,54.2,6.1,69.8,47.2,35.2,17.9,97.75220765,0.44153064,0.2876639019999999,0.060208724,53.82644893,6.720977597
-0.38773841743814313,21,151.5,454.7,-1.1830068496539585,-0.28907015548903064,22.0,-0.29138108893851644,53.5,52.4,54.9,2.08,48.1,23.5,34.0,0.0,27.0,14.9,39.9,15.0,54.3,25.0,49.0,22.0,86.2503845,0.676714857,0.184558597,3.614272532,42.32804233,3.911735206
-0.38773841743814313,24,147.1,316.6,0.3717970826249034,-0.2720061170016887,15.5,-0.29138108893851644,42.0,39.9,45.1,2.78,50.6,27.6,43.0,1.8,36.0,9.9,42.8,4.3,61.7,43.6,31.3,14.7,88.44436958,3.335298577,1.221258317,4.31230523,53.79832387,10.60674157
-0.2324316445672725,114,185.3,457.1,0.27750114182789376,-0.18679597675672227,10.1,-0.29138108893851644,47.3,46.2,48.6,2.33,57.1,13.8,47.6,7.8,38.6,13.7,57.3,5.5,75.6,50.3,35.3,15.4,95.64161119,0.966911229,0.354696079,1.5183907490000002,55.11711088,4.504504505
0.9369920826989122,4,148.6,453.5494221,0.5592268663569877,-0.30341263301839494,10.9,-0.29138108893851644,44.55,44.7,44.4,2.07,55.9,25.2,31.1,3.0,29.7,15.5,67.9,2.4,78.2,48.6,29.2,11.2,98.32735962,0.358422939,0.0,0.0,47.82608696,10.02949853
-0.1596315947840519,151,200.8,490.3,0.6513646254104037,-0.10121998733379815,11.5,-0.13219912749967905,40.9,40.2,41.8,2.68,56.5,14.7,41.3,4.9,41.6,10.2,59.5,7.3,72.2,53.1,29.2,15.3,97.41653819,0.391913894,0.618128899,0.289612841,59.06907728,4.493889063
-0.3385117171085368,54,201.6,450.0,-0.8425121761070101,-0.23198876057695475,22.5,-0.29138108893851644,38.5,37.6,40.4,2.66,41.6,31.5,45.6,4.0,44.0,6.9,40.4,8.9,58.0,39.8,40.2,23.8,72.49834327,20.01715199,0.8108213459999999,0.732857755,45.16008471,5.988023952000001
-0.4106184330842982,8,160.3,481.5,0.2520179958554625,-0.3003371204167022,11.1,-0.29138108893851644,48.4,49.6,46.4,2.25,65.9,10.8,25.0,6.8,37.1,12.2,57.4,1.1,81.2,35.7,34.7,9.9,96.03204884,0.724914155,0.0,0.0,62.51145738,15.15711645
-0.05701819128008381,217,203.1,520.2,-0.41220393923051546,-0.07256477611067588,19.0,0.29128086719505863,40.0,38.4,41.7,2.47,45.9,18.9,39.6,3.3,40.6,9.6,51.4,10.7,63.4,41.3,42.6,24.1,82.78916982,13.83759705,0.817489548,0.7901154690000001,44.07408582,5.395305383999999
-0.3683250708292843,33,181.5,528.1,0.2037079275950227,-0.27917735576637087,13.7,0.46143382584075526,46.0,43.0,48.7,2.19,55.8,19.9,30.8,5.0,37.0,13.1,56.9,4.0,74.3,40.8,40.6,17.3,96.15694977,1.351623966,0.2925156339999999,0.211821666,52.07697724,6.876456876000001
-0.3489117242204255,57,149.8,278.5,1.782085845073137,-0.18676028415399468,10.8,-0.24619083707732,35.9,36.1,35.8,2.51,51.5,5.8,18.6,5.8,32.6,19.1,68.1,3.6,79.4,61.0,23.5,12.0,96.4141278,0.485306012,1.107870291,0.428932082,55.33372867,4.109589041
-0.03275150801901028,198,175.5,506.7,0.18171107520839633,-0.03638437447915634,12.9,-0.29138108893851644,43.1,42.4,43.7,2.48,52.7,17.9,33.3,7.7,37.0,12.3,58.1,7.5,71.0,51.4,34.7,18.1,93.14729051,3.423649584,0.634089335,0.83968144,51.17885733,5.106970324
-0.29691168866098216,83,202.4,454.6,-0.9992293734879556,-0.21008242565290497,20.9,-0.29138108893851644,39.1,37.9,40.3,2.53,51.9,27.3,35.9,2.4,41.6,9.2,48.3,8.3,43.0,27.7,44.7,29.1,65.5462692,8.321515856,0.096551308,1.647406692,48.78370003,4.988383217
-0.3814984131710099,31,159.8,326.4,-1.4740293570785323,-0.25959996317029543,33.7,-0.29138108893851644,40.3,39.2,43.4,2.37,40.1,33.2,50.9,1.2,49.3,5.4,32.4,4.4,41.8,29.9,46.0,32.8,57.87646199,40.36306043,0.060916179,1.169590643,44.56418983,2.772573998
-0.33019171141902587,23,162.1,1014.2,-0.003975561730785462,-0.2636094322100265,20.1,-0.29138108893851644,24.6,25.6,23.6,2.37,26.2,1.5,10.0,10.2,15.5,27.1,44.5,8.5,83.3,52.2,22.0,8.9,74.88816592,15.27721296,5.889928155,0.460891962,36.33759365,2.181467181
-0.32672504238172967,58,198.3,493.5,-0.7426547669707402,-0.2420183819434036,24.4,-0.29138108893851644,40.9,39.6,42.8,2.54,52.6,19.2,37.6,3.0,38.3,8.0,45.0,8.4,53.3,34.5,42.7,24.7,85.45906829,9.60651289,0.732700136,2.9760289460000005,52.2945571,6.796906797
1.0689559120337282,836,181.1,500.0,-0.23075065878838255,0.6388096169348383,15.8,0.06256832443867295,42.9,40.9,44.6,2.39,45.5,12.9,31.3,9.9,39.5,13.3,55.6,7.8,70.8,47.4,37.1,18.1,89.85894812,3.93883066,1.075305769,3.110014215,44.48372859,5.1039670710000005
0.13919527623088218,300,168.9,475.8,0.38607428492867596,0.1587411358653804,12.3,2.955960116455196,38.0,36.8,39.1,2.44,50.2,16.4,37.6,6.8,31.2,20.1,64.8,4.1,69.7,49.0,29.1,14.4,90.6911225,0.6968482420000001,0.7365380109999999,1.033885954,47.79304059,5.116068138999999
0.9369920826989122,15,149.6,453.5494221,-0.0033945127998179733,-0.28951333863956474,12.4,-0.29138108893851644,44.2,41.1,48.8,2.08,51.0,20.9,27.9,8.4,32.2,15.2,51.7,4.3,78.3,44.6,31.7,13.2,90.28081123,3.83775351,0.327613105,1.700468019,51.06382979,7.773512476
-0.2386716488344057,108,176.1,464.1,-0.47171995115961396,-0.15216225457673102,22.9,0.588164335087736,33.3,32.5,34.1,2.31,42.0,6.4,14.8,11.2,32.2,14.1,55.9,9.7,69.2,45.8,34.3,19.1,92.93323529,3.459848785,1.004958802,0.1828911889999999,43.22746048,4.437890116
-0.36763173702182506,36,174.0,388.5,-0.8599436440360347,-0.25349057933675867,24.9,-0.29138108893851644,38.6,37.6,39.8,2.63,50.1,26.5,48.0,1.2,42.8,8.2,49.5,7.9,49.6,33.3,39.7,26.4,76.67372536,18.89015583,0.83618396,1.992724114,50.80739871,6.281957632999999
0.974662514219271,744,176.7,472.3,1.6687813035344767,0.9887250221581904,12.3,0.4331703809735686,37.3,35.9,38.7,2.89,46.8,14.7,32.5,6.5,23.8,17.6,55.3,11.4,69.2,47.6,32.4,18.1,53.81430078,13.90759431,15.06037538,8.719844605,50.104448100000006,5.163792425
0.12255526485186033,311,195.8,487.0,0.6413207796036801,0.18242912654224835,15.5,0.5036682335132802,36.4,35.6,37.4,2.58,46.6,16.9,31.9,11.1,29.4,18.6,62.5,7.7,70.6,53.0,29.6,16.7,90.36237708,4.567901992,1.215898704,1.388283939,45.70992366,6.589773358
-0.29691168866098216,77,191.0,456.9,1.088977477419061,-0.20546023359968388,11.5,-0.29138108893851644,43.7,42.8,44.4,2.64,55.1,14.8,50.4,2.7,37.0,13.0,58.3,8.1,67.4,46.1,30.2,14.3,78.38815983,16.67451303,0.517860295,1.894897899,58.25863279,5.015546843
0.11770192819964563,314,188.1,470.4,0.5763263063254594,0.19261639023741067,15.4,-0.10488802893204702,37.4,36.4,38.3,2.62,47.6,12.0,40.2,7.2,32.8,16.3,60.7,9.7,69.8,52.4,32.0,18.6,87.4768985,7.381153942,1.393244226,1.275202995,47.54051019,4.702469467
-0.33781838330107755,52,175.9,438.7,0.45580015664477463,-0.24183694454620508,11.6,-0.29138108893851644,42.3,41.2,43.0,2.45,54.8,9.4,28.1,7.6,37.7,11.4,57.8,8.0,76.0,56.5,28.2,13.5,97.25524862,0.424309392,0.746961326,0.097237569,56.07021518,3.045785027
-0.15269825670945947,163,167.1,408.9,0.896982309229375,-0.08734151363989234,9.8,-0.24165198786071299,44.2,43.0,45.4,2.5,57.3,16.2,50.0,2.8,40.1,14.7,56.2,4.7,74.9,47.9,30.9,13.1,93.09818643,4.0457510160000005,0.580665199,0.7737701379999999,59.29662522,5.594450511000001
-0.2573916616358053,120,198.7,421.4,-0.7325279141738783,-0.17822082895142213,23.7,-0.29138108893851644,41.6,40.5,43.6,2.69,47.7,29.0,40.8,2.0,40.8,8.8,44.5,11.1,48.9,27.0,47.9,27.4,82.76407845,13.53595596,0.318843904,1.167565088,49.34500607,3.38904364
-0.3052316943504931,92,202.4,389.1,-0.7612483327616999,-0.21477600291158122,19.7,-0.29138108893851644,44.3,42.8,46.1,2.43,51.7,14.7,44.8,4.6,38.8,9.2,50.8,6.4,59.2,39.8,41.4,24.3,96.08621668,2.136509737,0.343480179,0.012604777,49.67565455,6.188734455
-0.3600050651397734,36,176.1,489.7,-0.5461772213135908,-0.2711138019334993,17.5,-0.29138108893851644,44.7,43.9,46.7,2.28,56.2,21.6,28.6,6.3,36.3,12.9,57.1,6.6,65.2,39.5,40.4,19.4,97.45836293,0.339411161,0.370984292,0.102612677,50.53822295,5.4900366
-0.3489117242204255,51,208.1,451.1,-0.19746485574295924,-0.25083445481711486,15.5,0.09064903638213277,41.4,38.8,43.8,2.42,53.9,28.3,38.9,5.2,51.2,6.0,53.2,5.6,72.7,51.4,32.2,15.5,94.83362522,3.0493458330000003,0.262697023,0.257546101,56.28948091,5.856832972
-0.3891250850530616,15,121.4,420.2,-0.4482289729504998,-0.2807180864507779,15.1,-0.29138108893851644,42.6,42.0,43.1,2.15,53.2,8.1,23.5,6.8,30.1,19.8,59.0,6.5,75.2,43.9,29.3,11.5,95.27499731,0.129157249,0.365945539,0.204498978,49.11764706,2.454308094
-0.4161651035439721,4,133.1,359.8,1.2761582401807308,-0.29710099110273525,11.2,-0.29138108893851644,35.9,35.8,37.1,2.93,63.1,12.5,60.2,6.3,37.1,8.1,65.1,2.2,56.2,39.3,18.3,10.1,58.75486381,1.8065592,0.0,38.74374653,60.23007395,3.469640644
-0.2178716346106284,118,151.5,378.7,-0.22228394579428484,-0.05929307666313887,17.4,-0.26931641316505206,32.7,31.8,33.5,2.67,51.6,7.7,30.6,6.1,26.6,17.3,58.7,7.2,71.2,46.6,29.3,13.8,90.43706043,0.747571887,1.307353715,1.271470265,51.03967888,5.416377859
-0.3967517569351133,21,255.8,492.8,-1.231150903934122,-0.28975128932441524,24.0,-0.29138108893851644,40.9,41.7,40.4,2.54,46.7,13.9,49.1,4.2,31.3,7.2,48.7,9.7,47.2,30.0,43.1,26.6,95.84659453,0.063653724,0.0,0.254614895,44.55768447,2.629656684
-0.13536491152297836,153,164.0,446.1,0.7772032224599342,-0.05686895406122434,10.6,0.14565913346074807,39.1,38.6,39.8,2.49,53.8,8.2,33.8,7.5,36.5,15.6,65.9,5.5,77.2,55.7,30.3,14.3,94.51182643,0.828739107,0.688837513,1.971663999,54.73421158,4.73206677
-0.32325837334443347,69,202.4,456.0,-1.1249019565572096,-0.24892192618762893,22.4,-0.29138108893851644,47.4,46.3,48.5,2.38,56.2,22.0,42.4,3.7,38.0,9.2,41.9,10.8,50.6,24.7,49.0,24.9,70.08382643,3.50591716,0.458579882,0.108481262,52.94398662,5.1885598580000005
0.09759524778332755,291,126.8,343.0,-0.6061082681933804,0.29921234828331644,22.6,-0.209970941466942,33.8,32.3,35.8,2.77,55.7,20.3,32.0,2.8,25.0,9.4,46.1,13.1,51.6,31.3,41.5,26.3,77.14139329,2.11836226,1.297620045,15.68327036,57.69758915,6.284513402999999
-0.02859150517425482,189,169.8,499.8,1.7779354955662263,0.08833747698523675,7.7,-0.29138108893851644,35.7,35.0,36.4,2.88,55.1,14.0,34.0,6.8,29.3,18.6,65.6,4.5,76.5,55.8,23.7,11.6,82.15511161,2.296482372,3.052467253,2.875753806,58.40512737,5.36432284
-0.3600050651397734,47,213.8,430.4,-0.2926738734314892,-0.2594928853621127,15.4,-0.29138108893851644,41.4,39.9,42.7,2.6,55.7,20.4,49.4,2.6,42.3,11.9,53.2,6.3,59.8,38.3,38.1,20.3,79.81695859999999,1.109158131,0.400024244,0.32123159,55.63873845,5.987850738
-0.40853843166192044,13,208.7,368.6,-1.0257916103321838,-0.2951854880896887,18.2,-0.29138108893851644,41.3,39.0,41.9,2.52,57.8,28.6,28.3,5.0,45.9,7.9,54.9,7.4,57.9,34.9,38.1,18.7,97.99772469,0.3185438,0.273037543,0.0,55.69105691,7.524536532000001
-0.36277840036961034,42,171.7,369.9,-0.21639044949447175,-0.26383251097707383,13.6,-0.29138108893851644,50.8,50.5,51.1,2.16,58.5,14.2,28.8,4.5,30.2,18.9,54.1,7.2,65.9,37.2,44.1,21.0,86.37873754,0.664451827,0.445182724,0.252491694,52.79664691,5.547054322999999
0.32500873662995955,398,170.8,477.4,0.8065046899787233,0.22743452419816107,13.7,-0.25035181311137095,43.1,42.1,44.3,2.44,46.9,10.6,30.1,10.5,30.2,16.5,56.4,9.3,70.0,48.5,34.7,17.8,86.63872035,5.863761721,1.879757308,1.701047987,46.72683306,4.324719649
-0.40853843166192044,9,141.8,395.7,0.1272584896777288,-0.29768694466417966,11.7,-0.29138108893851644,45.9,44.2,48.1,2.25,57.5,12.7,35.4,12.2,38.1,10.9,60.9,3.2,74.9,45.5,29.0,9.9,99.61527892,0.054960154,0.054960154,0.0,54.32816537,7.391304347999999
-0.3808050793635507,26,199.3,508.2,-0.32297142483193686,-0.28156876014911847,16.2,-0.29138108893851644,42.3,41.4,43.5,2.39,58.6,33.0,37.0,1.3,44.0,13.4,54.6,5.2,70.1,46.2,33.7,16.6,96.62005945,0.759660905,0.253220302,0.308268193,55.45087483,7.368995633
-0.145764918634867,163,174.8,443.9,-0.9440297250460442,-0.11091052897433504,21.5,2.631006948858606,43.3,41.9,45.0,2.48,50.4,26.7,32.1,5.9,31.8,10.4,46.0,12.2,53.4,31.5,45.6,26.6,85.35108054,10.18320497,0.595229193,2.096762133,50.04540982,5.963398511
-0.22965830933743553,119,182.8,466.3,-0.27399730065039135,-0.18677515607179784,13.4,3.1434980773668078,47.2,46.3,48.0,2.2,54.6,12.1,34.6,3.2,42.6,9.9,55.3,7.5,69.6,45.4,41.6,19.9,96.72536149,0.370576695,0.5473877979999999,0.5425436579999999,49.59331841,4.527363184
-0.401605093587328,13,169.5,459.2,0.3803468026091393,-0.2932342924739145,12.0,-0.29138108893851644,43.5,43.0,44.0,2.42,53.9,21.3,39.3,2.7,49.4,8.9,57.1,9.4,68.2,46.3,39.3,21.4,98.6533282,0.0,0.192381685,0.0,51.45951036,3.3882783880000003
0.6418622866388339,662,186.7,444.2,-0.07162625869342881,0.6166623569423774,15.3,0.1423389948828553,37.2,34.9,39.6,2.53,41.3,12.9,30.9,6.7,28.9,16.4,52.4,9.4,65.5,36.3,35.0,18.2,68.96159986,21.60403752,2.893639803,1.201004156,41.92591941,4.387164057
-0.37248507367403977,33,195.3,448.2,-0.059175210172696904,-0.27016794796121857,13.2,-0.29138108893851644,39.2,37.1,41.2,2.51,51.1,16.0,45.2,6.4,46.5,9.8,59.5,8.5,69.9,48.7,34.1,18.8,89.45224083,3.5008299380000003,0.24898144,4.496755696,49.13461538,4.770134808
-0.20885829511365822,122,185.1,495.6,0.12800555258897273,-0.1714243625153795,12.9,-0.17099119589867134,42.6,41.3,44.0,2.42,54.6,14.9,30.1,6.9,37.3,12.2,55.7,9.6,70.7,46.2,38.0,18.7,97.18000171,0.685253181,0.429083767,0.121680471,53.28205669,5.090116855
-0.1388315805602746,151,182.6,508.6,1.0649054502789794,-0.12801026006440458,10.0,0.3180363706624027,46.1,45.3,46.8,2.42,54.2,15.4,37.9,10.5,31.5,19.1,60.8,5.3,69.6,48.6,33.9,16.8,96.38901306,0.543055349,1.066242819,0.322853027,53.36016587,4.824422651
-0.21509829938079142,85,163.6,519.6,3.7432089940785502,-0.11541672006869151,5.5,-0.29138108893851644,39.6,39.2,39.9,2.98,57.5,17.4,32.6,7.9,23.0,24.1,60.5,4.3,85.1,64.4,20.0,8.5,90.34852547,4.2229167,1.3658644919999998,1.5213287430000002,68.27869684,4.7040092630000006
-0.3405917185309145,48,201.2,497.4,0.039437094111499774,-0.24423132331251332,16.1,-0.29138108893851644,38.8,36.7,40.2,2.69,46.7,26.1,27.7,4.3,44.8,10.0,53.0,11.0,64.7,47.8,32.3,19.0,48.66974596,50.31408776,0.055427252,0.23556582,47.51381215,4.363776791
-0.3114716986176263,82,198.3,393.5,-0.07627465014116872,-0.2041515048330061,14.9,-0.29138108893851644,40.7,40.0,41.6,2.58,56.8,20.5,44.3,1.1,39.5,9.1,54.3,7.1,60.2,38.4,37.1,20.1,85.77846047,1.767910967,0.086946441,0.417342917,56.3676215,5.677852349
-0.3107783648101671,65,201.8,503.8,0.7551233630831696,-0.21919593688267938,11.0,-0.29138108893851644,39.1,38.3,40.0,2.48,51.7,6.8,41.6,7.8,36.7,12.9,57.9,8.6,70.1,50.7,30.2,16.4,66.06017241,29.25823708,0.807523255,1.185730349,51.58614403,4.384535624
-0.40853843166192044,12,209.3,472.9,1.1574582442830865,-0.29858223411592966,7.4,-0.29138108893851644,43.6,43.4,44.0,2.28,63.2,11.4,44.3,6.7,30.0,16.7,67.1,1.8,86.2,48.6,24.5,5.7,95.56038497,0.124185036,0.0,2.390561937,55.84604212,9.935897436
0.9369920826989122,126,175.0,453.5494221,1.0891434913993374,-0.10986652034455344,11.3,1.5082019791956667,37.8,36.5,38.7,2.63,56.2,15.8,29.0,7.3,26.8,18.6,61.6,5.6,76.6,55.1,26.5,12.7,93.56654361,2.042607275,0.939599346,0.400956243,57.05104437,5.706172672999999
0.1440486128830969,328,179.4,478.4,-0.3037138031198715,0.06518190096572182,15.0,-0.21781870057245242,42.8,41.0,44.5,2.41,50.0,8.4,40.5,10.0,48.2,13.1,55.5,6.4,70.6,46.4,38.3,18.7,95.93192459,1.5943312669999998,0.71175503,0.2135265089999999,48.79100208,4.508674734
-0.2560049940208868,110,216.7,501.5,-0.7424887529904638,-0.21431497345968337,18.5,-0.29138108893851644,46.8,45.9,47.8,2.18,51.0,17.2,32.2,4.1,38.3,13.6,48.3,9.8,51.0,27.3,52.5,29.4,91.63120127,0.559162499,0.484607499,0.447329999,46.79255959,5.793688177000001
-0.09376488307542373,198,203.0,503.0,-0.7783477727301716,-0.07987283651914708,27.2,1.12767870009316,39.5,37.2,41.4,2.5,47.1,15.4,35.1,3.2,40.5,8.6,44.0,9.6,55.2,37.9,46.2,29.0,94.35507646,2.636604843,0.4396477689999999,0.255072612,46.52861953,4.764332654
-0.3398983847234553,47,148.2,414.2,0.003246046411239042,-0.24937998125596617,13.8,-0.29138108893851644,44.9,43.7,45.6,2.48,60.0,21.8,33.3,3.5,41.6,11.9,57.6,4.0,66.4,42.0,32.4,16.0,78.05002813,6.972223643,0.3836513379999999,12.84464679,57.84962992,5.642384106000001
0.9369920826989122,123,177.7,453.5494221,0.12642841977634667,-0.17323873648736463,14.7,-0.29138108893851644,45.9,44.6,47.1,2.33,58.5,14.7,27.1,5.5,31.8,15.1,54.2,7.1,69.6,43.2,40.6,18.9,93.05904661,0.489482736,0.390263262,0.273404771,55.68151859,6.184256155
-0.24768498833137587,89,170.6,495.8,1.688370953207095,-0.16374747854539004,6.3,0.12661805330455564,38.4,37.2,39.5,2.54,56.6,9.3,25.1,7.8,32.6,20.4,68.0,4.8,81.4,60.0,27.4,12.4,96.82806781,0.50271339,0.384922805,0.372302385,57.88772281,4.428405952
-0.19013828231225863,119,146.6,417.7,0.4008495291732778,-0.06067616501883244,11.3,-0.29138108893851644,37.8,36.7,38.6,2.69,60.3,12.7,35.4,9.8,31.6,17.9,60.9,6.4,69.3,47.8,28.5,16.1,95.63556808,0.585879561,0.5648670029999999,0.426431326,61.04921543,5.849007987999999
-0.25184499117613135,113,180.0,389.3,1.070964960559069,-0.12113348527222494,10.0,-0.29138108893851644,39.3,38.7,39.7,2.86,57.1,17.7,35.2,6.5,36.8,12.4,57.5,7.5,63.8,44.3,29.2,16.0,94.25893572,1.187074441,0.401678559,1.5316036119999998,61.67647617,7.013024187999999
-0.25045832356121284,103,195.1,494.9,-0.8305591695271075,-0.20274164702526684,21.1,-0.29138108893851644,45.3,44.6,46.7,2.28,52.2,22.4,36.6,13.3,44.0,11.2,48.2,7.2,61.9,39.1,43.0,22.1,94.14288118,2.299108395,0.38692312,0.42617619,47.48027903,4.354354354
5.026505285011092,2722,159.6,473.1,3.0732595766730353,4.406431529350943,8.9,-0.20045709535669773,38.5,37.1,39.9,2.56,50.2,9.2,26.6,22.2,21.1,26.2,65.5,6.1,80.7,60.8,27.2,13.9,79.05310401,4.882669415,10.49960286,2.388125307,51.20807592,4.75120604
0.9212758110449092,729,160.8,427.8,0.7836777676907147,1.0275466763915504,11.8,-0.25024095997267864,39.1,37.1,40.5,2.85,46.6,11.2,24.9,10.2,24.1,23.6,59.4,9.4,67.8,47.7,26.3,15.0,79.60950826,11.57916158,4.155062582,1.696825854,50.37632996,4.236255854
-0.25392499259850904,101,178.2,423.7,1.6558322130729155,-0.1403807212930703,10.2,-0.29138108893851644,39.7,39.9,39.3,2.65,53.3,14.1,24.5,6.2,32.1,18.2,60.3,8.4,73.3,53.8,29.2,14.6,88.24211251,6.96562466,1.6227768319999998,0.56688521,54.09965078,4.995519713
-0.39120508647543933,23,206.3,433.7,-0.4475649170293941,-0.2838322660387589,16.8,-0.29138108893851644,40.5,40.4,40.8,2.65,58.1,42.1,28.5,1.1,40.5,11.4,53.7,5.7,58.8,32.8,34.7,15.7,97.42660384,0.894043736,0.0604083609999999,0.132898393,59.99343617,7.483794932
3.8374378052184888,2183,183.3,544.1,0.2599866669087309,2.4357209830354853,15.2,-0.06706202712925886,40.4,38.4,42.3,2.33,44.3,10.5,26.9,14.9,28.4,17.3,58.6,7.0,71.9,51.7,36.6,19.7,78.6541433,13.30947586,3.1508793560000004,2.151621556,41.89674177,4.815862717
-0.35029839183534395,39,172.3,471.5,0.27335079232098314,-0.25470412782949625,15.0,6.466557388628813,43.2,44.0,42.3,2.76,53.8,10.0,45.9,4.2,34.8,13.9,53.8,6.9,66.2,41.1,33.8,17.0,73.86033520000001,23.17877095,0.441340782,0.56424581,56.46618884,3.7027833
-0.4099250992768389,6,136.6,468.1,-0.5281647044535986,-0.2968511428836422,24.9,-0.29138108893851644,35.5,34.4,36.8,2.74,46.9,32.0,32.0,7.3,36.5,13.4,60.1,7.4,55.0,32.5,34.7,20.7,57.72739119,0.0,0.99035705,0.0,46.05451937,5.548037889
-0.32949837761156664,55,193.2,487.2,-0.716839593037756,-0.23815763208170412,17.2,-0.29138108893851644,39.3,37.1,41.5,2.54,51.9,8.0,35.3,3.4,31.8,8.8,50.0,9.3,61.2,41.5,39.0,22.0,91.71463903,6.528506247,0.217474735,0.571404205,53.67289191,5.256362966
-0.30592502815795236,88,189.8,393.2,-0.5377105083194931,-0.24150678797097502,17.1,-0.29138108893851644,54.6,53.8,55.3,2.11,52.8,41.2,38.0,0.2,27.7,14.7,41.1,11.3,63.1,26.4,51.1,18.7,91.58384815,0.326797386,0.550631211,2.032411138,46.25023914,2.198107958
-0.22896497552997627,114,192.0,457.7,0.22379561920847016,-0.08420056459986566,13.0,-0.29138108893851644,34.8,32.9,36.2,3.05,52.0,25.0,38.3,2.1,35.0,11.5,59.0,10.1,62.1,46.4,28.5,18.3,80.50602677,11.57862578,3.5008054210000004,1.976059546,55.19524618,5.318186956
-0.15616492574675567,164,202.6,482.9,-0.7249742780713009,-0.11021749760470793,21.1,-0.2636461594320968,40.9,39.6,42.1,2.54,46.5,23.0,30.6,3.1,35.4,9.6,51.4,10.7,58.9,40.1,38.6,22.0,70.33394086,25.37468557,0.287698263,1.989787465,46.5063593,3.899127061
-0.18736494708242166,139,215.6,522.6,-0.46491337796828053,-0.16866710895467427,18.5,-0.29138108893851644,43.5,42.0,45.8,2.4,51.5,27.1,35.8,2.8,37.7,8.2,43.2,10.0,51.4,32.6,41.7,24.4,83.58814217,11.01207902,0.5725066679999999,1.3770520240000002,50.54919908,7.024390244
